gene_id	baseMean	log2FoldChange	lfcSE	pvalue	padj
YDL083C	314.7274	0.6207543	0.5245856	0.1703713	0.2595258
YDL084W	400.5078	0.5876161	0.18294709	0.001087954	0.003177208
YDL085C-A	29.77169	-1.374687	0.31112183	3.278189e-06	1.71564e-05
YDL085W	112.6008	-1.220352	0.35862147	0.0002695782	0.0009120518
YDL086W	154.5801	0.2876352	0.31013646	0.330193	0.4417664
YDL087C	26.78807	0.7659555	0.34947449	0.0195351	0.04017871
YDL088C	41.19719	0.1025448	0.25155016	0.6739393	0.7713456
YDL089W	107.0389	-0.129174	0.19625971	0.5022947	0.6175723
YDL090C	47.48952	-0.8628018	0.2614548	0.0006287411	0.001947317
YDL091C	265.2162	0.426597	0.2524184	0.08094478	0.1377234
YDL092W	139.0666	1.072894	0.20711705	1.170404e-07	8.069425e-07
YDL093W	38.91717	1.235034	0.30530724	2.136085e-05	9.422246e-05
YDL095W	131.7812	-0.002765287	0.23607948	0.9903911	1
YDL097C	92.05878	0.4629708	0.31233692	0.1192813	0.1913025
YDL098C	14.71154	-0.4248014	0.39575609	0.2444803	0.3481677
YDL099W	1100.121	0.05899014	0.23527757	0.7966084	0.870587
YDL100C	136.494	0.5415559	0.27396785	0.04001325	0.07587565
YDL101C	101.9566	1.215049	0.30496709	2.846712e-05	0.0001219223
YDL102W	97.51661	-0.6176958	0.28411394	0.02347054	0.04735166
YDL103C	11.24091	-0.1452687	0.4793784	0.7323426	0.8207631
YDL104C	116.7835	-0.4990119	0.2424683	0.03399499	0.06583145
YDL105W	58.29227	0.3407209	0.26616295	0.1846367	0.2768023
YDL106C	60.77103	0.003189365	0.33506987	0.9919608	1
YDL107W	24.8955	-0.3811567	0.32162465	0.2116204	0.3092876
YDL108W	22.70981	0.3261086	0.49398056	0.4525257	0.5681592
YDL109C	22.56825	-0.2514777	0.36091836	0.456446	0.5721207
YDL110C	167.1465	-1.356685	0.26948919	1.66565e-07	1.120384e-06
YDL111C	23.71427	0.2252183	0.42666258	0.5618251	0.6709954
YDL112W	154.8513	1.012107	0.23820326	1.204209e-05	5.612269e-05
YDL113C	183.075	-0.3614198	0.28074636	0.1803664	0.2717493
YDL114W	3.863513	0.4955775	0.64349911	0.3315644	0.4431338
YDL115C	214.0759	0.3093569	0.21714426	0.1446647	0.2255814
YDL116W	154.1616	0.2264559	0.21380693	0.2785561	0.3869648
YDL117W	49.35654	-0.09769678	0.24988785	0.6866902	0.7812872
YDL119C	51.41457	-1.010718	0.31202546	0.0006525544	0.002016148
YDL120W	38.64761	-1.361312	0.32130379	7.589426e-06	3.677596e-05
YDL121C	136.442	0.1017767	0.27162784	0.6974183	0.790798
YDL122W	646.896	1.305227	0.16488612	9.616487e-16	3.351504e-14
YDL123W	110.4436	-2.543466	0.25780167	1.465018e-24	2.323153e-22
YDL124W	234.483	-0.2373947	0.30097141	0.4089922	0.5252192
YDL125C	186.2171	-1.46339	0.24490835	6.797316e-10	7.150145e-09
YDL126C	649.4226	0.5366967	0.18551628	0.003244269	0.008324595
YDL127W	33.73938	0.6673697	0.30582757	0.02204468	0.0446882
YDL128W	49.4515	-1.870091	0.27837617	2.482272e-12	4.325563e-11
YDL129W	11.99032	0.3737735	0.38122737	0.290715	0.4001747
YDL130W	1067.071	2.093101	0.3457682	1.094719e-10	1.322642e-09
YDL130W-A	1328.83	-0.8269065	0.31371794	0.005539243	0.0133072
YDL131W	52.5001	-0.01137571	0.36608863	0.9734571	0.9943134
YDL132W	226.8805	0.1136194	0.17401058	0.5074539	0.6218663
YDL133C-A	191.5029	-2.361664	0.47022292	1.64619e-08	1.354317e-07
YDL133W	126.2998	-0.6128594	0.15400341	5.637468e-05	0.000224896
YDL134C	101.9729	-0.3760128	0.35598791	0.2597312	0.3661869
YDL135C	66.06977	0.1470053	0.21223418	0.4787275	0.5938902
YDL136W	190.0415	1.583071	0.50071333	0.0003040157	0.001016538
YDL137W	50.92126	-0.6294019	0.38895266	0.08004889	0.1363454
YDL138W	64.55074	-1.303216	0.27878106	1.104187e-06	6.287125e-06
YDL139C	22.28215	0.3157723	0.33577845	0.3192679	0.4296874
YDL140C	484.9855	0.4283956	0.14360438	0.002577997	0.006821958
YDL141W	35.20716	-1.140093	0.30115051	7.14651e-05	0.0002775892
YDL142C	19.90514	-1.15843	0.44691477	0.003953103	0.009906967
YDL143W	432.8611	1.845669	0.20680257	6.596608e-20	5.73182e-18
YDL144C	18.88775	0.5257799	0.45420579	0.1970722	0.291654
YDL145C	172.863	0.5878598	0.20216096	0.002991067	0.007765999
YDL146W	70.5534	-0.8570093	0.30565295	0.003248098	0.008331049
YDL147W	421.9464	0.8750336	0.18434441	1.360184e-06	7.628337e-06
YDL148C	486.3368	2.439821	0.28935749	1.125814e-18	7.847297e-17
YDL149W	183.6882	0.3208011	0.19886657	0.09990723	0.1649431
YDL150W	161.2756	1.518205	0.30089131	1.180009e-07	8.126818e-07
YDL153C	866.7919	1.621488	0.30586448	2.483788e-08	1.974269e-07
YDL154W	25.06046	0.6447902	0.31103066	0.02935707	0.05782978
YDL155W	68.82453	0.5837893	0.22854464	0.008717252	0.01986118
YDL156W	72.31652	0.9669698	0.26667233	0.0001678327	0.0005963937
YDL157C	100.0204	1.040109	0.23052276	3.496314e-06	1.819288e-05
YDL159W	100.3251	-0.3061509	0.23747631	0.1847959	0.2769755
YDL159W-A	0.8364033	-0.4910752	1.08559139	0.2214894	0.3212685
YDL160C	53.85131	-1.595842	0.28451898	4.675167e-09	4.2243e-08
YDL160C-A	2.081185	0.5108222	0.91090831	0.3270029	0.438423
YDL161W	262.4875	0.8871752	0.23909287	0.0001323124	0.0004817782
YDL164C	79.21807	1.39317	0.29274333	6.29684e-07	3.73978e-06
YDL165W	34.61049	-0.2960451	0.41382505	0.4344039	0.5497653
YDL166C	17.69596	0.8285231	0.44827252	0.0398923	0.07575955
YDL167C	27.72808	0.1262406	0.30304185	0.6626089	0.7609387
YDL168W	557.3225	-0.8618312	0.31666718	0.004141202	0.01030508
YDL169C	119.2805	-0.5066236	0.53577426	0.269968	0.3780982
YDL170W	69.32549	0.2646394	0.24285841	0.2617144	0.3684916
YDL171C	386.9418	-0.4013632	0.17647359	0.02088666	0.04254467
YDL173W	496.8923	-0.5637159	0.19007196	0.002524469	0.006708298
YDL174C	110.5954	0.05592915	0.25550931	0.8210824	0.8916001
YDL175C	71.30655	-0.2611785	0.25398519	0.2881767	0.3978031
YDL176W	95.71976	-0.3276414	0.17663733	0.05957364	0.1066842
YDL177C	70.7082	-0.6143231	0.19427161	0.001267504	0.003649468
YDL178W	293.2138	-1.020756	0.20703501	4.605658e-07	2.822579e-06
YDL179W	8.865618	-1.152054	0.46436907	0.005402189	0.01302398
YDL180W	47.27332	-0.7108414	0.30562476	0.0146681	0.03150686
YDL181W	73.39156	-0.3017813	0.28905416	0.2761562	0.3846418
YDL182W	142.8755	0.1174915	0.24032754	0.6148406	0.7200764
YDL183C	29.63642	-1.232252	0.34304631	0.000131668	0.0004802588
YDL184C	223.7488	-2.503242	0.41082744	2.566669e-11	3.725488e-10
YDL185W	277.9528	-0.8740688	0.23416119	0.0001229432	0.0004520747
YDL186W	7.316045	0.3485645	0.54442591	0.4526105	0.5681592
YDL188C	81.68271	-0.4744142	0.26539077	0.06395427	0.1131238
YDL189W	79.49386	0.702054	0.20970103	0.0006173959	0.001917797
YDL190C	531.8093	0.4318513	0.1245144	0.0004737038	0.00152523
YDL191W	231.4399	1.520429	0.36601342	8.116509e-06	3.915058e-05
YDL192W	195.3665	-0.4845903	0.38717588	0.1762568	0.266507
YDL193W	32.60897	0.3692648	0.33581289	0.2441503	0.347932
YDL194W	131.8096	-0.4396873	0.25093436	0.07048785	0.1224608
YDL195W	220.5275	0.4550618	0.18994312	0.01470601	0.03156691
YDL197C	95.55487	1.420987	0.2958917	4.841851e-07	2.961607e-06
YDL198C	49.92315	-0.08741589	0.33282042	0.7811538	0.8589949
YDL199C	68.48583	-0.2757027	0.24292932	0.2424202	0.3463223
YDL200C	52.20332	-0.2271468	0.37921998	0.5190484	0.6325311
YDL201W	90.74198	1.299001	0.29644352	4.397964e-06	2.233489e-05
YDL202W	20.87494	-0.5689683	0.40891296	0.1290571	0.2047036
YDL203C	34.5961	-0.7316117	0.31951198	0.01579101	0.03352155
YDL204W	217.0137	-1.212272	0.38957354	0.0007449851	0.002269664
YDL204W-A	1.126918	-0.86899	0.98732019	0.0950186	0.1581686
YDL205C	124.7384	-1.039513	0.23458974	5.096991e-06	2.56589e-05
YDL206W	121.0764	-1.396339	0.18531287	1.652411e-14	4.617289e-13
YDL207W	414.3915	1.042448	0.17571311	1.646672e-09	1.599516e-08
YDL208W	565.3455	1.987414	0.30085397	4.057169e-12	6.82616e-11
YDL209C	45.11554	1.232935	0.32078025	4.927431e-05	0.0001984425
YDL210W	8.883382	0.4996893	0.44636343	0.2140355	0.3123855
YDL211C	11.4016	-0.7670602	0.41410592	0.04272847	0.08016169
YDL212W	279.0804	0.3020197	0.19006639	0.1056875	0.1726438
YDL213C	487.5654	1.64186	0.24137702	2.229703e-12	3.91773e-11
YDL214C	88.41285	-1.22219	0.43386161	0.001851666	0.005117699
YDL215C	284.9221	-2.694043	0.24476181	5.442987e-30	1.817098e-27
YDL216C	36.92629	-1.319478	0.33429027	2.803839e-05	0.0001202485
YDL217C	12.8932	-0.2451889	0.42276994	0.5246133	0.6373511
YDL218W	3.357089	-0.3416742	0.64603955	0.5035803	0.6184337
YDL219W	12.10567	-0.4800518	0.53888672	0.2977441	0.4079912
YDL220C	30.14979	-0.8335346	0.30251474	0.003862025	0.009717107
YDL222C	423.0215	-3.590067	0.60606817	9.430931e-13	1.79103e-11
YDL223C	751.8885	-0.3312711	0.45643906	0.418272	0.5340378
YDL224C	23.50111	-1.022343	0.33909648	0.001362212	0.003895698
YDL225W	369.911	0.6788518	0.16759576	3.97806e-05	0.000163956
YDL226C	60.71943	-0.04076727	0.25451542	0.8685933	0.9234403
YDL227C	5.389635	0.06522238	0.57984599	0.8924618	0.9409716
YDL229W	126.196	0.7818744	0.55026328	0.09443529	0.1574252
YDL230W	53.21585	0.595588	0.37682116	0.0889328	0.1491935
YDL231C	87.98148	0.3235018	0.23075931	0.1499242	0.2326815
YDL232W	0.8097455	-0.4694945	0.90262604	0.3685123	0.4834485
YDL233W	227.0435	0.2395527	0.21856336	0.2616646	0.3684916
YDL234C	186.9186	-0.2493191	0.37036414	0.4702123	0.5856687
YDL235C	24.8177	-0.2559448	0.34353781	0.4288531	0.5444777
YDL236W	9.019195	-0.2461603	0.48108918	0.5632264	0.6722133
YDL237W	26.63516	-0.8516981	0.34006538	0.007815488	0.01804647
YDL238C	25.72879	-1.963471	0.38411552	3.199034e-08	2.462557e-07
YDL239C	186.5318	1.290213	0.19419099	1.210771e-11	1.864059e-10
YDL240W	68.72998	-0.4103145	0.26707153	0.1112295	0.1799819
YDL241W	8.399306	-0.2664	0.6047466	0.5897936	0.6962704
YDL242W	1.546283	0.3118309	0.90840254	0.5437356	0.6544392
YDL243C	21.26771	1.229887	0.39950989	0.0008067596	0.002446117
YDL244W	1.22201	0	1.01973586	1	1
YDL245C	2.096792	-0.1874049	0.95338207	0.6993714	0.7925876
YDL246C	9.009635	1.241291	0.56580283	0.00920827	0.02082284
YDL247W	12.857	-1.01091	0.96110543	0.06215424	0.1106185
YDL248W	44.08349	-1.921898	0.48999548	8.474547e-06	4.063042e-05
YDR001C	843.9231	1.051228	0.17106632	4.374576e-10	4.800681e-09
YDR002W	131.103	1.236488	0.25249377	4.071619e-07	2.533213e-06
YDR003W	38.56158	0.2681624	0.47683336	0.5261522	0.638526
YDR003W-A	7.967696	0.2140748	0.60527157	0.6649535	0.7631265
YDR004W	16.58288	-0.9389156	0.43237102	0.01654683	0.03488088
YDR005C	44.77726	-0.612694	0.27396725	0.02014099	0.04125944
YDR006C	363.5777	0.1413656	0.19848175	0.4676515	0.5834605
YDR007W	84.18446	-2.552571	0.37327096	1.680432e-13	3.701035e-12
YDR009W	13.6612	0.7204536	0.41375972	0.05687295	0.1024844
YDR010C	3.586346	0.1574158	0.66785524	0.7610525	0.8423235
YDR011W	288.4862	0.03078494	0.25607794	0.9011392	0.9469028
YDR012W	311.6409	1.717475	0.54273898	0.000217505	0.0007534868
YDR013W	34.81879	-1.458995	0.35222146	9.606371e-06	4.578002e-05
YDR014W	198.39	0.7477776	0.2439777	0.001577627	0.004431749
YDR014W-A	7.415776	0.8231623	0.54506299	0.07645117	0.1310975
YDR016C	25.1832	-1.585343	0.48989192	0.0002368382	0.0008137946
YDR017C	537.4332	-0.6592522	0.17040856	8.633982e-05	0.0003279362
YDR018C	144.604	-1.286281	0.26151513	3.382101e-07	2.134594e-06
YDR019C	63.64375	-1.124683	0.50187272	0.0103807	0.02313748
YDR020C	28.48124	-0.7362286	0.37412403	0.03430752	0.06640604
YDR021W	21.92386	1.47767	0.39120984	4.162756e-05	0.0001700216
YDR022C	24.43569	0.1028334	0.39453828	0.777678	0.8562423
YDR023W	469.7466	0.6028353	0.21601329	0.004269041	0.01057755
YDR025W	306.7931	1.91993	0.37224365	2.793203e-08	2.187319e-07
YDR026C	356.8005	1.114692	0.15613821	4.78277e-13	9.539971e-12
YDR027C	323.7585	0.1323426	0.13094146	0.3080666	0.4184297
YDR028C	317.5957	0.6337335	0.15509571	3.532224e-05	0.0001484751
YDR029W	1.849333	-0.1616523	0.79044237	0.7630179	0.8440569
YDR030C	128.846	-0.5781592	0.23010861	0.009853661	0.02216375
YDR031W	128.9328	-1.983742	0.43814493	5.358088e-07	3.242972e-06
YDR032C	87.08258	0.131794	0.42410338	0.7330293	0.8210195
YDR033W	693.9167	1.209224	0.27672495	5.34858e-06	2.686147e-05
YDR034C	601.67	0.04842751	0.20121769	0.8060256	0.8789102
YDR034C-A	3.002836	-0.7687706	0.66504897	0.1389387	0.2183028
YDR034C-D	271.3344	-0.9987121	0.31800315	0.0009282045	0.002764132
YDR034W-B	17.98802	0.02846505	0.54768621	0.9512761	0.9781074
YDR035W	59.71491	-0.4396292	0.32318839	0.1513767	0.2346487
YDR036C	50.75882	-0.5836303	0.2457356	0.0143245	0.03089724
YDR037W	512.6529	0.2073099	0.27350987	0.4312933	0.54692
YDR038C	154.5241	-3.723003	0.79288843	6.532166e-10	6.912011e-09
YDR039C	0.2463453	0.1019942	1.18560366	0.5966669	0.703076
YDR040C	77.39192	-2.254956	0.85988772	0.0001690039	0.0005996661
YDR041W	235.0784	0.3320609	0.24477316	0.1621053	0.2485263
YDR042C	15.06647	0.5170715	0.39372061	0.154725	0.2391375
YDR043C	62.13813	-0.6195148	0.28326095	0.02268857	0.04590546
YDR044W	95.61682	-1.544557	0.44756236	0.000123436	0.0004536236
YDR045C	14.7527	-1.183024	0.40294229	0.001375671	0.003928809
YDR046C	274.1881	-1.808627	0.15063992	5.367495e-34	3.782891e-31
YDR047W	62.44199	0.8278023	0.34225899	0.01015255	0.02270721
YDR049W	228.0391	1.312712	0.20177744	2.958468e-11	4.179413e-10
YDR050C	249.9574	-1.533321	0.56640335	0.001326551	0.003807382
YDR051C	64.40849	0.0582235	0.28989591	0.8340522	0.900617
YDR052C	256.1351	1.430839	0.19673889	1.122849e-13	2.599354e-12
YDR054C	758.8345	0.7320319	0.19644178	0.0001443108	0.0005204141
YDR055W	139.6709	-0.4043409	0.33329055	0.1991767	0.2940824
YDR056C	228.264	-0.1218338	0.18343857	0.499462	0.6148044
YDR057W	33.42212	-0.6855909	0.27086861	0.008587802	0.0196297
YDR058C	92.01596	0.188175	0.25741323	0.4498356	0.5659078
YDR059C	25.95929	-0.9737346	0.38857062	0.00666815	0.01565362
YDR060W	769.4357	1.670348	0.28473291	8.901306e-10	9.121322e-09
YDR061W	76.74482	-0.5570982	0.24161048	0.01754718	0.03658834
YDR062W	93.96863	0.2578067	0.22343964	0.2368335	0.3397184
YDR063W	41.90112	0.5652317	0.38703813	0.1145208	0.1845074
YDR064W	463.7754	1.557109	0.52259264	0.0005719303	0.001802163
YDR065W	41.95574	0.242971	0.21624469	0.2501001	0.3544994
YDR066C	48.56126	-1.189238	0.44203493	0.002841619	0.007423553
YDR067C	56.76434	-0.3189034	0.26599257	0.2140998	0.3124075
YDR068W	205.5269	0.5500501	0.21647685	0.009272543	0.02094578
YDR069C	148.4796	-1.257351	0.33585888	7.049091e-05	0.0002744775
YDR070C	820.6312	0.4260665	0.43092775	0.2760973	0.3846418
YDR071C	50.25758	-0.7309382	0.25107575	0.002639342	0.006964216
YDR072C	255.3116	-2.038195	0.24772174	1.819479e-17	9.30722e-16
YDR073W	305.5038	-1.413982	0.19655995	2.067221e-13	4.444875e-12
YDR074W	811.1431	0.1840424	0.32504088	0.5502811	0.6603164
YDR075W	16.58581	-2.059471	0.45837019	5.130472e-07	3.123088e-06
YDR076W	64.49853	-0.4443442	0.2323956	0.04944549	0.09088171
YDR077W	398.4632	-1.187121	0.24031693	3.523311e-07	2.214902e-06
YDR078C	136.7055	-1.731596	0.22330561	1.633134e-15	5.380455e-14
YDR079C-A	93.66285	-0.257395	0.42476802	0.5057892	0.6205456
YDR079W	361.0044	-0.03967662	0.26165727	0.8753087	0.9280886
YDR080W	326.0641	0.7226632	0.17142995	1.876166e-05	8.36886e-05
YDR081C	192.6985	0.5296687	0.13816985	0.0001086683	0.0004052224
YDR082W	34.4296	-1.070133	0.28191148	7.563702e-05	0.0002916508
YDR083W	416.5763	1.212352	0.21347268	5.954463e-09	5.253012e-08
YDR084C	33.28437	0.2186334	0.31690883	0.4679226	0.5835834
YDR085C	395.1914	0.5911965	0.24448718	0.01267808	0.02768229
YDR086C	46.63681	1.111193	0.31882471	0.0002359206	0.0008119497
YDR087C	85.57355	1.846988	0.31643032	7.301565e-10	7.617405e-09
YDR088C	251.1843	0.5798	0.2234476	0.007784232	0.01798739
YDR089W	127.5947	-1.402235	0.20400994	2.087808e-12	3.719934e-11
YDR090C	19.99729	-0.4651198	0.4283609	0.2321935	0.3340448
YDR091C	52.42185	-0.4276629	0.27562262	0.1068707	0.1743073
YDR092W	66.29946	0.6448112	0.31347842	0.03050674	0.05983433
YDR093W	1010.439	0.2053451	0.20415795	0.3044714	0.4145374
YDR096W	175.9385	-0.4085869	0.24986979	0.0915166	0.1530827
YDR097C	111.6608	1.454527	0.29255074	1.940763e-07	1.287684e-06
YDR098C	175.7018	0.5971684	0.20397948	0.002790312	0.007313616
YDR098C-B	287.3573	1.025097	0.7879802	0.06337905	0.1123884
YDR099W	120.4033	0.3927482	0.28725327	0.1539966	0.2383023
YDR100W	85.18993	-2.206398	0.33233969	1.873887e-12	3.379356e-11
YDR101C	12.23088	-0.1310507	0.44685033	0.7448441	0.8301786
YDR102C	0.8732946	-0.8004343	1.01829007	0.1089774	0.177015
YDR103W	31.80309	0.06493197	0.26063219	0.7966049	0.870587
YDR104C	199.4366	0.1435847	0.22415071	0.5113052	0.6254983
YDR105C	157.177	-1.78641	0.228227	8.20722e-16	2.908119e-14
YDR106W	65.954	-2.089264	0.2606926	9.314809e-17	4.103044e-15
YDR107C	73.56382	-1.23656	0.20040431	2.913264e-10	3.271746e-09
YDR108W	33.44623	-0.6912851	0.28160007	0.01056441	0.02350406
YDR109C	38.56743	0.440591	0.29431242	0.1177475	0.1891296
YDR110W	41.62898	-0.4042858	0.25416293	0.100322	0.1654557
YDR111C	24.23742	-0.6332347	0.34847077	0.05303335	0.09638697
YDR113C	45.29207	1.734381	0.33289723	3.221089e-08	2.476529e-07
YDR114C	4.257559	-0.4280509	0.61041388	0.3889494	0.5044176
YDR115W	27.34871	0.07449543	0.38536793	0.8347601	0.9009501
YDR116C	342.7507	0.4653579	0.1785855	0.008101481	0.01863223
YDR117C	154.7183	0.5403901	0.16391905	0.0008330882	0.002515126
YDR118W	55.54977	-1.160064	0.26111506	4.112648e-06	2.10545e-05
YDR119W	154.6455	-0.4370326	0.21738558	0.03952095	0.07514431
YDR119W-A	253.1021	-3.632794	0.36884326	1.299121e-26	3.051972e-24
YDR120C	216.9951	0.9313102	0.23195393	3.645401e-05	0.0001528274
YDR121W	99.25515	0.7262249	0.22860283	0.001102714	0.003211441
YDR122W	232.9259	-0.3007869	0.19518752	0.1162842	0.1870634
YDR123C	27.89981	0.7348742	0.34984714	0.02521322	0.05054597
YDR124W	23.25913	-0.7296852	0.37182923	0.03497849	0.06748906
YDR125C	61.54821	-0.6455959	0.2864914	0.01876443	0.03883289
YDR126W	41.52886	-0.3541773	0.25712228	0.154429	0.2388547
YDR127W	301.2999	-0.2046802	0.20759382	0.3137699	0.4244493
YDR128W	99.64029	-0.6018842	0.25238517	0.01376435	0.02984863
YDR129C	157.3487	-0.2914811	0.29628526	0.3037668	0.4138134
YDR130C	28.49332	0.9586254	0.33171142	0.002204712	0.005950846
YDR131C	27.39088	-1.935645	0.32178527	2.030777e-10	2.337789e-09
YDR132C	23.17034	-0.261984	0.32553196	0.3957484	0.5119788
YDR134C	185.1852	-1.16853	0.332057	0.0001912688	0.0006716856
YDR135C	219.9184	0.1887287	0.18552748	0.3007698	0.4113374
YDR137W	56.96409	-0.5018779	0.22282343	0.02091637	0.04259151
YDR138W	226.9769	0.358903	0.15581808	0.01973436	0.0405491
YDR139C	13.53414	-0.7245642	0.44058525	0.06858871	0.1197188
YDR140W	30.56703	-0.07131763	0.30284762	0.8051977	0.8781584
YDR141C	660.9192	0.501366	0.16519966	0.002092544	0.005701463
YDR142C	32.84013	-0.5820721	0.34230797	0.07091115	0.1230277
YDR143C	269.8904	0.9020867	0.19399991	2.122401e-06	1.15359e-05
YDR144C	41.93889	0.6174365	0.30528668	0.03388708	0.06569246
YDR145W	110.5722	0.4688356	0.21851983	0.02796998	0.05547641
YDR146C	146.4358	0.4401548	0.2428002	0.06183104	0.1100742
YDR147W	103.6979	0.01148618	0.26488543	0.9641771	0.9878493
YDR148C	107.5871	-2.353188	0.27430702	4.117567e-19	3.146714e-17
YDR150W	1152.915	0.3238649	0.20435851	0.1056218	0.1726253
YDR151C	140.719	-0.267192	0.34370961	0.4090466	0.5252192
YDR152W	139.811	1.639571	0.2666605	1.674302e-10	1.952224e-09
YDR153C	286.2924	0.5932419	0.20622169	0.003289002	0.008412153
YDR155C	344.3286	0.6115041	0.45787721	0.1359015	0.2142343
YDR156W	25.03976	1.468649	0.50713702	0.0008987736	0.002685314
YDR157W	371.331	1.079293	0.26890303	3.057756e-05	0.0001300828
YDR158W	142.1616	0.1418387	0.28936862	0.6091761	0.7148944
YDR159W	791.8896	0.9130444	0.17774065	1.773189e-07	1.185417e-06
YDR160W	103.2722	-1.003656	0.24436242	2.261206e-05	9.898434e-05
YDR161W	34.82375	0.111874	0.33441955	0.7233031	0.8137481
YDR162C	27.51373	0.2791713	0.33787803	0.3812175	0.4964202
YDR163W	179.4119	0.3110946	0.18422532	0.08589563	0.1448647
YDR164C	48.75505	-0.5776702	0.24781214	0.01617503	0.03424507
YDR165W	101.4586	1.35967	0.299831	1.960483e-06	1.076653e-05
YDR166C	362.7866	0.5157758	0.18485436	0.004531709	0.01114997
YDR167W	140.2461	0.6500308	0.21628834	0.002085535	0.005687252
YDR168W	126.4	0.2618477	0.2330458	0.2482861	0.3526375
YDR169C	64.58353	-0.1568162	0.25710647	0.5284041	0.6404867
YDR169C-A	0.4705302	-0.4317805	1.02695861	0.3325644	0.4440026
YDR170C	813.401	0.6575385	0.18515737	0.0003019614	0.001010734
YDR170W-A	2.264693	-1.307492	0.93775289	0.02140303	0.04352658
YDR171W	3079.31	0.873809	0.27563798	0.0009753419	0.002885538
YDR172W	317.6933	1.601809	0.23343926	1.589033e-12	2.913075e-11
YDR173C	136.082	-1.292883	0.19344871	9.232017e-12	1.449472e-10
YDR174W	578.3424	0.2794158	0.17331215	0.1017425	0.1672765
YDR175C	47.60439	-0.7556615	0.32511798	0.0140926	0.03046671
YDR176W	167.622	0.5732428	0.17778255	0.001051946	0.003089117
YDR177W	280.2614	-1.507672	0.17884242	9.745962e-18	5.470676e-16
YDR178W	70.4583	-2.092109	0.39068785	6.304018e-09	5.538281e-08
YDR179C	17.91708	-0.7725563	0.42961968	0.04756755	0.08799095
YDR179W-A	33.07823	0.2000565	0.33401125	0.5261825	0.638526
YDR180W	151.8714	0.9236063	0.23160099	4.121748e-05	0.0001688905
YDR181C	217.8984	0.6064141	0.18610328	0.0009128269	0.002726017
YDR182W	342.0512	-0.4403397	0.18328459	0.01455485	0.03130601
YDR182W-A	9.394723	0.6028173	0.48576534	0.1596936	0.2453225
YDR183W	18.14883	1.496013	0.47911247	0.0004189291	0.001362701
YDR184C	56.9296	2.575983	0.43774149	7.004104e-11	9.029885e-10
YDR185C	39.43369	-0.8396722	0.29614256	0.003005033	0.00779907
YDR186C	145.7784	0.1847422	0.23524979	0.4194926	0.5349501
YDR188W	69.96265	-1.204529	0.28342401	9.225734e-06	4.413185e-05
YDR189W	35.40825	-1.596024	0.28065657	2.979183e-09	2.783057e-08
YDR190C	150.6941	0.6764572	0.21385563	0.001204861	0.003486512
YDR191W	3.338586	-0.4720589	0.68959659	0.3686852	0.4835753
YDR192C	16.07031	-0.4353332	0.35774836	0.1937998	0.2876163
YDR194C	522.3456	0.5883682	0.15266368	9.635698e-05	0.0003635885
YDR194W-A	0.4552363	-0.03794962	1.08121467	0.9119049	0.9522905
YDR195W	143.5862	0.5829267	0.18622263	0.001444509	0.004092236
YDR196C	59.00513	-1.037359	0.29947224	0.0002825293	0.0009532358
YDR197W	274.6915	-0.06117517	0.18788929	0.7403898	0.8263755
YDR198C	49.89858	1.298941	0.53449	NA	NA
YDR200C	236.3216	0.697063	0.1898573	0.0001843481	0.0006503447
YDR201W	38.62011	0.5808251	0.32267822	0.05760144	0.1036499
YDR202C	75.17687	-0.08119197	0.38494927	0.819988	0.8909998
YDR204W	77.4866	-0.728681	0.32214807	0.01701092	0.03565772
YDR205W	104.3376	-0.5839234	0.21476565	0.005383279	0.01298332
YDR206W	60.43855	-0.4466259	0.2540602	0.06934147	0.1207337
YDR207C	247.847	0.781386	0.23418133	0.0005990071	0.001870754
YDR208W	317.7514	0.7812332	0.18816185	2.3582e-05	0.0001028752
YDR209C	0.6509086	0.4213615	1.01906738	0.3502226	0.4626118
YDR210C-D	0.362165	0.03682506	1.17468336	0.8464578	0.9097055
YDR210W	4.117735	0.261329	0.70969328	0.6211414	0.7254465
YDR210W-B	234.2599	-0.1667658	0.94204028	0.7345795	0.8219906
YDR211W	106.1304	0.4314583	0.20843824	0.03437905	0.06650391
YDR212W	76.88953	-0.8269978	0.33486748	0.008848997	0.0201252
YDR213W	122.6917	-0.0673985	0.22288754	0.7565945	0.8389998
YDR214W	177.6459	-0.3786553	0.24015208	0.1045679	0.1711233
YDR215C	2.725098	-1.027109	0.9073508	0.06307496	0.1120057
YDR216W	228.6088	-1.078022	0.38199818	0.002304551	0.006173045
YDR217C	645.8878	0.4818231	0.44905216	0.2330693	0.3350767
YDR218C	52.21705	2.10668	0.33465163	2.322326e-11	3.394128e-10
YDR219C	176.3524	0.9454748	0.18048334	9.934222e-08	6.978159e-07
YDR221W	61.01507	0.7379058	0.22893824	0.0009300437	0.002768309
YDR222W	14.6095	-0.3370068	0.42611371	0.3847893	0.4999423
YDR223W	138.3481	-0.05480834	0.28586655	0.8416687	0.9064015
YDR224C	84.17573	-1.353501	0.48471723	0.001554822	0.004373498
YDR225W	393.7805	-3.015986	0.42326368	3.431927e-15	1.041565e-13
YDR226W	85.79791	1.519082	0.50746421	0.0005980018	0.001869456
YDR227W	367.4301	1.105895	0.15707061	9.841535e-13	1.857883e-11
YDR228C	131.2545	-1.340652	0.19970274	6.989003e-12	1.116656e-10
YDR229W	85.56544	0.2443348	0.18392365	0.1767011	0.2670821
